Description,Number of Negatives
Ideal Values,
MLP GENDER Mitigation,5013.0
MLP DIR GENDER Mitigation,5005.0
MLP Reweighed GENDER Mitigation,5088.0
MLP AGE Mitigation,5013.0
MLP DIR AGE Mitigation,5068.0
MLP Reweighed AGE Mitigation,4962.0
MLP AGE&GENDER Mitigation,5013.0
MLP DIR AGE&GENDER Mitigation,5030.0
MLP Reweighed AGE&GENDER Mitigation,5017.0
GRU GENDER Mitigation,5088.0
GRU DIR GENDER Mitigation,5000.0
GRU Reweighed GENDER Mitigation,5059.0
GRU AGE Mitigation,5088.0
GRU DIR AGE Mitigation,5194.0
GRU Reweighed AGE Mitigation,5115.0
GRU AGE&GENDER Mitigation,5088.0
GRU DIR AGE&GENDER Mitigation,5095.0
GRU Reweighed AGE&GENDER Mitigation,4976.0
LSTM GENDER Mitigation,5088.0
LSTM DIR GENDER Mitigation,5108.0
LSTM Reweighed GENDER Mitigation,5067.0
LSTM AGE Mitigation,5088.0
LSTM DIR AGE Mitigation,5056.0
LSTM Reweighed AGE Mitigation,5017.0
LSTM AGE&GENDER Mitigation,5088.0
LSTM DIR AGE&GENDER Mitigation,5029.0
LSTM Reweighed AGE&GENDER Mitigation,5096.0
LSTM GENDER Mitigation,5088.0
RNN DIR GENDER Mitigation,5071.0
RNN Reweighed GENDER Mitigation,5004.0
LSTM AGE Mitigation,5088.0
RNN DIR AGE Mitigation,5075.0
RNN Reweighed AGE Mitigation,5052.0
LSTM AGE&GENDER Mitigation,5088.0
RNN DIR AGE&GENDER Mitigation,5073.0
RNN Reweighed AGE&GENDER Mitigation,5046.0
CNN GENDER Mitigation,5088.0
CNN DIR GENDER Mitigation,5052.0
CNN Reweighed GENDER Mitigation,5155.0
CNN AGE Mitigation,5088.0
CNN DIR AGE Mitigation,5137.0
CNN Reweighed AGE Mitigation,5058.0
CNN AGE&GENDER Mitigation,5088.0
CNN DIR AGE&GENDER Mitigation,5050.0
CNN Reweighed AGE&GENDER Mitigation,5075.0
RFC GENDER Mitigation,5088.0
RFC DIR GENDER Mitigation,5073.0
RFC Reweighed GENDER Mitigation,5041.0
RFC AGE Mitigation,5088.0
RFC DIR AGE Mitigation,5028.0
RFC Reweighed AGE Mitigation,5054.0
RFC AGE&GENDER Mitigation,5088.0
RFC DIR AGE&GENDER Mitigation,5088.0
RFC Reweighed AGE&GENDER Mitigation,4968.0
